Frame,BodyID,Shape,PosX,PosY,Angle,VelX,VelY,AngVel
404,1,Box,-1.1922,-14.0897,-1.46076,-0.085402,-17.105,0.0620021
405,0,Box,-0.0039401,-15.4574,0.014893,-0.00223024,-17.3245,0.00842999
405,1,Box,-1.19362,-14.3775,-1.45972,-0.085402,-17.2683,0.0620021
406,0,Box,-0.00397727,-15.7489,0.0150335,-0.00223024,-17.4878,0.00842999
406,1,Box,-1.19505,-14.6681,-1.45869,-0.085402,-17.4316,0.0620021
407,0,Box,-0.00401444,-16.0431,0.015174,-0.00223024,-17.6511,0.00842999
407,1,Box,-1.19647,-14.9613,-1.45766,-0.085402,-17.595,0.0620021
408,0,Box,-0.00405161,-16.34,0.0153145,-0.00223024,-17.8145,0.00842999
408,1,Box,-1.19789,-15.2573,-1.45662,-0.085402,-17.7583,0.0620021
409,0,Box,-0.00408878,-16.6396,0.015455,-0.00223024,-17.9778,0.00842999
409,1,Box,-1.19932,-15.556,-1.45559,-0.085402,-17.9216,0.0620021
410,0,Box,-0.00412595,-16.942,0.0155955,-0.00223024,-18.1411,0.00842999
410,1,Box,-1.20074,-15.8574,-1.45456,-0.085402,-18.085,0.0620021
411,0,Box,-0.00416312,-17.2471,0.015736,-0.00223024,-18.3045,0.00842999
411,1,Box,-1.20216,-16.1615,-1.45352,-0.085402,-18.2483,0.0620021
412,0,Box,-0.00420029,-17.5548,0.0158765,-0.00223024,-18.4678,0.00842999
412,1,Box,-1.20359,-16.4684,-1.45249,-0.085402,-18.4116,0.0620021
413,0,Box,-0.00423746,-17.8654,0.016017,-0.00223024,-18.6311,0.00842999
413,1,Box,-1.20501,-16.778,-1.45146,-0.085402,-18.575,0.0620021
414,0,Box,-0.00427463,-18.1786,0.0161575,-0.00223024,-18.7945,0.00842999
414,1,Box,-1.20643,-17.0903,-1.45042,-0.085402,-18.7383,0.0620021
415,0,Box,-0.0043118,-18.4946,0.016298,-0.00223024,-18.9578,0.00842999
415,1,Box,-1.20786,-17.4053,-1.44939,-0.085402,-18.9016,0.0620021
416,0,Box,-0.00434897,-18.8133,0.0164385,-0.00223024,-19.1211,0.00842999
416,1,Box,-1.20928,-17.7231,-1.44836,-0.085402,-19.065,0.0620021
417,0,Box,-0.00438614,-19.1347,0.016579,-0.00223024,-19.2845,0.00842999
417,1,Box,-1.2107,-18.0435,-1.44732,-0.085402,-19.2283,0.0620021
418,0,Box,-0.00442331,-19.4588,0.0167195,-0.00223024,-19.4478,0.00842999
418,1,Box,-1.21213,-18.3667,-1.44629,-0.085402,-19.3916,0.0620021
419,0,Box,-0.00446048,-19.7857,0.01686,-0.00223024,-19.6111,0.00842999
419,1,Box,-1.21355,-18.6927,-1.44526,-0.085402,-19.555,0.0620021
