Frame,BodyID,Shape,PosX,PosY,Angle,VelX,VelY,AngVel
269,2,Box,1.10669,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
270,0,Box,0,-1,0,0,0,0
270,1,Box,-2.0759,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
270,2,Box,1.10778,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
271,0,Box,0,-1,0,0,0,0
271,1,Box,-2.07699,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
271,2,Box,1.10941,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
272,0,Box,0,-1,0,0,0,0
272,1,Box,-2.07862,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
272,2,Box,1.1105,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
273,0,Box,0,-1,0,0,0,0
273,1,Box,-2.07971,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
273,2,Box,1.11214,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
274,0,Box,0,-1,0,0,0,0
274,1,Box,-2.08135,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
274,2,Box,1.11323,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
275,0,Box,0,-1,0,0,0,0
275,1,Box,-2.08244,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
275,2,Box,1.11486,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
276,0,Box,0,-1,0,0,0,0
276,1,Box,-2.08407,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
276,2,Box,1.11595,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
277,0,Box,0,-1,0,0,0,0
277,1,Box,-2.08516,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
277,2,Box,1.11758,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
278,0,Box,0,-1,0,0,0,0
278,1,Box,-2.08679,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
278,2,Box,1.11867,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
279,0,Box,0,-1,0,0,0,0
279,1,Box,-2.08788,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
279,2,Box,1.12031,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
280,0,Box,0,-1,0,0,0,0
280,1,Box,-2.08952,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
280,2,Box,1.1214,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
281,0,Box,0,-1,0,0,0,0
281,1,Box,-2.09061,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
281,2,Box,1.12303,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
282,0,Box,0,-1,0,0,0,0
282,1,Box,-2.09224,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
282,2,Box,1.12412,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
283,0,Box,0,-1,0,0,0,0
283,1,Box,-2.09333,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
283,2,Box,1.12576,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
284,0,Box,0,-1,0,0,0,0
284,1,Box,-2.09497,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
284,2,Box,1.12685,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
285,0,Box,0,-1,0,0,0,0
285,1,Box,-2.09606,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
285,2,Box,1.12848,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
286,0,Box,0,-1,0,0,0,0
286,1,Box,-2.09769,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
286,2,Box,1.12957,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
287,0,Box,0,-1,0,0,0,0
287,1,Box,-2.09878,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
287,2,Box,1.13121,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
288,0,Box,0,-1,0,0,0,0
288,1,Box,-2.10041,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
288,2,Box,1.1323,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
289,0,Box,0,-1,0,0,0,0
289,1,Box,-2.1015,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
289,2,Box,1.13393,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
290,0,Box,0,-1,0,0,0,0
290,1,Box,-2.10314,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
290,2,Box,1.13502,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
291,0,Box,0,-1,0,0,0,0
291,1,Box,-2.10423,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
291,2,Box,1.13665,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
292,0,Box,0,-1,0,0,0,0
292,1,Box,-2.10586,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
292,2,Box,1.13774,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
293,0,Box,0,-1,0,0,0,0
293,1,Box,-2.10695,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
293,2,Box,1.13938,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
294,0,Box,0,-1,0,0,0,0
294,1,Box,-2.10858,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
294,2,Box,1.14047,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
295,0,Box,0,-1,0,0,0,0
295,1,Box,-2.10967,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
295,2,Box,1.1421,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
296,0,Box,0,-1,0,0,0,0
296,1,Box,-2.11131,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
296,2,Box,1.14319,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
297,0,Box,0,-1,0,0,0,0
297,1,Box,-2.1124,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
297,2,Box,1.14483,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
298,0,Box,0,-1,0,0,0,0
298,1,Box,-2.11403,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
298,2,Box,1.14592,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
299,0,Box,0,-1,0,0,0,0
299,1,Box,-2.11512,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
299,2,Box,1.14755,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
300,0,Box,0,-1,0,0,0,0
300,1,Box,-2.11676,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
300,2,Box,1.14864,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
301,0,Box,0,-1,0,0,0,0
301,1,Box,-2.11785,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
301,2,Box,1.15027,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
302,0,Box,0,-1,0,0,0,0
302,1,Box,-2.11948,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
302,2,Box,1.15136,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
303,0,Box,0,-1,0,0,0,0
303,1,Box,-2.12057,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
303,2,Box,1.153,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
304,0,Box,0,-1,0,0,0,0
304,1,Box,-2.1222,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
304,2,Box,1.15409,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
305,0,Box,0,-1,0,0,0,0
305,1,Box,-2.12329,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
305,2,Box,1.15572,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
306,0,Box,0,-1,0,0,0,0
306,1,Box,-2.12493,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
306,2,Box,1.15681,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
307,0,Box,0,-1,0,0,0,0
307,1,Box,-2.12602,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
307,2,Box,1.15845,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
308,0,Box,0,-1,0,0,0,0
308,1,Box,-2.12765,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
308,2,Box,1.15954,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
309,0,Box,0,-1,0,0,0,0
309,1,Box,-2.12874,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
309,2,Box,1.16117,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
310,0,Box,0,-1,0,0,0,0
310,1,Box,-2.13038,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
310,2,Box,1.16226,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
311,0,Box,0,-1,0,0,0,0
311,1,Box,-2.13147,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
311,2,Box,1.1639,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
312,0,Box,0,-1,0,0,0,0
312,1,Box,-2.1331,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
312,2,Box,1.16499,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
313,0,Box,0,-1,0,0,0,0
313,1,Box,-2.13419,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
313,2,Box,1.16662,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
314,0,Box,0,-1,0,0,0,0
314,1,Box,-2.13582,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
314,2,Box,1.16771,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
315,0,Box,0,-1,0,0,0,0
315,1,Box,-2.13691,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
315,2,Box,1.16934,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
316,0,Box,0,-1,0,0,0,0
316,1,Box,-2.13855,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
316,2,Box,1.17043,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
317,0,Box,0,-1,0,0,0,0
317,1,Box,-2.13964,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
317,2,Box,1.17207,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
318,0,Box,0,-1,0,0,0,0
318,1,Box,-2.14127,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
318,2,Box,1.17316,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
319,0,Box,0,-1,0,0,0,0
319,1,Box,-2.14236,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
319,2,Box,1.17479,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
320,0,Box,0,-1,0,0,0,0
320,1,Box,-2.144,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
320,2,Box,1.17588,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
321,0,Box,0,-1,0,0,0,0
321,1,Box,-2.14509,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
321,2,Box,1.17752,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
322,0,Box,0,-1,0,0,0,0
322,1,Box,-2.14672,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
322,2,Box,1.17861,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
323,0,Box,0,-1,0,0,0,0
323,1,Box,-2.14781,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
323,2,Box,1.18024,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
324,0,Box,0,-1,0,0,0,0
324,1,Box,-2.14944,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
324,2,Box,1.18133,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
325,0,Box,0,-1,0,0,0,0
325,1,Box,-2.15053,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
325,2,Box,1.18296,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
326,0,Box,0,-1,0,0,0,0
326,1,Box,-2.15217,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
326,2,Box,1.18405,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
327,0,Box,0,-1,0,0,0,0
327,1,Box,-2.15326,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
327,2,Box,1.18569,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
328,0,Box,0,-1,0,0,0,0
328,1,Box,-2.15489,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
328,2,Box,1.18678,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
329,0,Box,0,-1,0,0,0,0
329,1,Box,-2.15598,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
329,2,Box,1.18841,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
330,0,Box,0,-1,0,0,0,0
330,1,Box,-2.15762,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
330,2,Box,1.1895,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
331,0,Box,0,-1,0,0,0,0
331,1,Box,-2.15871,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
331,2,Box,1.19114,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
332,0,Box,0,-1,0,0,0,0
332,1,Box,-2.16034,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
332,2,Box,1.19223,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
333,0,Box,0,-1,0,0,0,0
333,1,Box,-2.16143,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
333,2,Box,1.19386,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
334,0,Box,0,-1,0,0,0,0
334,1,Box,-2.16306,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
334,2,Box,1.19495,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
335,0,Box,0,-1,0,0,0,0
335,1,Box,-2.16415,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
335,2,Box,1.19659,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
336,0,Box,0,-1,0,0,0,0
336,1,Box,-2.16579,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
336,2,Box,1.19768,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
337,0,Box,0,-1,0,0,0,0
337,1,Box,-2.16688,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
337,2,Box,1.19931,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
338,0,Box,0,-1,0,0,0,0
338,1,Box,-2.16851,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
338,2,Box,1.2004,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
339,0,Box,0,-1,0,0,0,0
339,1,Box,-2.1696,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
339,2,Box,1.20203,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
340,0,Box,0,-1,0,0,0,0
340,1,Box,-2.17124,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
340,2,Box,1.20312,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
341,0,Box,0,-1,0,0,0,0
341,1,Box,-2.17233,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
341,2,Box,1.20476,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
342,0,Box,0,-1,0,0,0,0
342,1,Box,-2.17396,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
342,2,Box,1.20585,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
343,0,Box,0,-1,0,0,0,0
343,1,Box,-2.17505,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
343,2,Box,1.20748,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
344,0,Box,0,-1,0,0,0,0
344,1,Box,-2.17668,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
344,2,Box,1.20857,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
345,0,Box,0,-1,0,0,0,0
345,1,Box,-2.17777,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
345,2,Box,1.21021,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
346,0,Box,0,-1,0,0,0,0
346,1,Box,-2.17941,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
346,2,Box,1.2113,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
347,0,Box,0,-1,0,0,0,0
347,1,Box,-2.1805,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
347,2,Box,1.21293,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
348,0,Box,0,-1,0,0,0,0
348,1,Box,-2.18213,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
348,2,Box,1.21402,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
349,0,Box,0,-1,0,0,0,0
349,1,Box,-2.18322,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
349,2,Box,1.21565,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
350,0,Box,0,-1,0,0,0,0
350,1,Box,-2.18485,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
350,2,Box,1.21674,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
351,0,Box,0,-1,0,0,0,0
351,1,Box,-2.18595,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
351,2,Box,1.21838,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
352,0,Box,0,-1,0,0,0,0
352,1,Box,-2.18758,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
352,2,Box,1.21947,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
353,0,Box,0,-1,0,0,0,0
353,1,Box,-2.18867,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
353,2,Box,1.2211,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
354,0,Box,0,-1,0,0,0,0
354,1,Box,-2.1903,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
354,2,Box,1.22219,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
355,0,Box,0,-1,0,0,0,0
355,1,Box,-2.19139,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
355,2,Box,1.22383,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
356,0,Box,0,-1,0,0,0,0
356,1,Box,-2.19303,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
356,2,Box,1.22492,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
357,0,Box,0,-1,0,0,0,0
357,1,Box,-2.19412,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
357,2,Box,1.22655,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
358,0,Box,0,-1,0,0,0,0
358,1,Box,-2.19575,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
358,2,Box,1.22764,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
359,0,Box,0,-1,0,0,0,0
359,1,Box,-2.19684,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
359,2,Box,1.22928,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
360,0,Box,0,-1,0,0,0,0
360,1,Box,-2.19847,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
360,2,Box,1.23037,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
361,0,Box,0,-1,0,0,0,0
361,1,Box,-2.19956,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
361,2,Box,1.232,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
362,0,Box,0,-1,0,0,0,0
362,1,Box,-2.2012,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
362,2,Box,1.23309,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
363,0,Box,0,-1,0,0,0,0
363,1,Box,-2.20229,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
363,2,Box,1.23472,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
364,0,Box,0,-1,0,0,0,0
364,1,Box,-2.20392,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
364,2,Box,1.23581,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
365,0,Box,0,-1,0,0,0,0
365,1,Box,-2.20501,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
365,2,Box,1.23745,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
366,0,Box,0,-1,0,0,0,0
366,1,Box,-2.20665,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
366,2,Box,1.23854,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
367,0,Box,0,-1,0,0,0,0
367,1,Box,-2.20774,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
367,2,Box,1.24017,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
368,0,Box,0,-1,0,0,0,0
368,1,Box,-2.20937,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
368,2,Box,1.24126,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
369,0,Box,0,-1,0,0,0,0
369,1,Box,-2.21046,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
369,2,Box,1.2429,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
370,0,Box,0,-1,0,0,0,0
370,1,Box,-2.21209,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
370,2,Box,1.24399,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
371,0,Box,0,-1,0,0,0,0
371,1,Box,-2.21318,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
371,2,Box,1.24562,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
372,0,Box,0,-1,0,0,0,0
372,1,Box,-2.21482,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
372,2,Box,1.24671,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
373,0,Box,0,-1,0,0,0,0
373,1,Box,-2.21591,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
373,2,Box,1.24834,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
374,0,Box,0,-1,0,0,0,0
374,1,Box,-2.21754,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
374,2,Box,1.24943,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
375,0,Box,0,-1,0,0,0,0
375,1,Box,-2.21863,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
375,2,Box,1.25107,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
376,0,Box,0,-1,0,0,0,0
376,1,Box,-2.22027,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
376,2,Box,1.25216,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
377,0,Box,0,-1,0,0,0,0
377,1,Box,-2.22136,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
377,2,Box,1.25379,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
378,0,Box,0,-1,0,0,0,0
378,1,Box,-2.22299,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
378,2,Box,1.25488,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
379,0,Box,0,-1,0,0,0,0
379,1,Box,-2.22408,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
379,2,Box,1.25652,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
380,0,Box,0,-1,0,0,0,0
380,1,Box,-2.22571,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
380,2,Box,1.25761,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
381,0,Box,0,-1,0,0,0,0
381,1,Box,-2.2268,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
381,2,Box,1.25924,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
382,0,Box,0,-1,0,0,0,0
382,1,Box,-2.22844,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
382,2,Box,1.26033,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
383,0,Box,0,-1,0,0,0,0
383,1,Box,-2.22953,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
383,2,Box,1.26197,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
384,0,Box,0,-1,0,0,0,0
384,1,Box,-2.23116,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
384,2,Box,1.26306,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
385,0,Box,0,-1,0,0,0,0
385,1,Box,-2.23225,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
385,2,Box,1.26469,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
386,0,Box,0,-1,0,0,0,0
386,1,Box,-2.23389,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
386,2,Box,1.26578,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
387,0,Box,0,-1,0,0,0,0
387,1,Box,-2.23498,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
387,2,Box,1.26741,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
388,0,Box,0,-1,0,0,0,0
388,1,Box,-2.23661,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
388,2,Box,1.2685,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
389,0,Box,0,-1,0,0,0,0
389,1,Box,-2.2377,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
389,2,Box,1.27014,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
390,0,Box,0,-1,0,0,0,0
390,1,Box,-2.23933,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
390,2,Box,1.27123,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
391,0,Box,0,-1,0,0,0,0
391,1,Box,-2.24042,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
391,2,Box,1.27286,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
392,0,Box,0,-1,0,0,0,0
392,1,Box,-2.24206,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
392,2,Box,1.27395,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
393,0,Box,0,-1,0,0,0,0
393,1,Box,-2.24315,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
393,2,Box,1.27559,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
394,0,Box,0,-1,0,0,0,0
394,1,Box,-2.24478,0.480828,-1.57003,-0.098029,-0.0106455,0.195571
394,2,Box,1.27668,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
395,0,Box,0,-1,0,0,0,0
395,1,Box,-2.24587,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
395,2,Box,1.27831,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
396,0,Box,0,-1,0,0,0,0
396,1,Box,-2.24751,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
396,2,Box,1.2794,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
397,0,Box,0,-1,0,0,0,0
397,1,Box,-2.2486,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
397,2,Box,1.28103,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
398,0,Box,0,-1,0,0,0,0
398,1,Box,-2.25023,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
398,2,Box,1.28212,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
399,0,Box,0,-1,0,0,0,0
399,1,Box,-2.25132,0.480648,-1.57329,-0.0653961,-0.0108148,-0.195571
399,2,Box,1.28376,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
400,0,Box,0,-1,0,0,0,0
400,1,Box,-2.25295,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
400,2,Box,1.28485,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
401,0,Box,0,-1,0,0,0,0
401,1,Box,-2.25404,0.480648,-1.57329,-0.0653962,-0.0108148,-0.195571
401,2,Box,1.28648,0.480872,-1.57148,0.0980401,-0.0106343,-0.195576
402,0,Box,0,-1,0,0,0,0
402,1,Box,-2.25568,0.480828,-1.57003,-0.098029,-0.0106456,0.195571
402,2,Box,1.28757,0.480692,-1.56822,0.0654107,-0.0108208,0.195576
403,0,Box,0,-1,0,0,0,0
