Frame,BodyID,Shape,PosX,PosY,Angle,VelX,VelY,AngVel
236,0,Box,0,-10,0,0,0,0
236,1,Box,-1.07057,-8.00971,0.0103788,0.00616934,-0.00115473,0.000209981
236,2,Box,11.2257,-8.75616,0.00470467,0.00396475,-0.0075529,0.000733661
236,3,Box,7.21613,-8.00095,-3.14785,-0.00618377,-0.00115491,-0.000212534
236,4,Box,1.01203,-8.01109,0.00898852,0.00617422,-0.00115482,0.00021085
237,0,Box,0,-10,0,0,0,0
237,1,Box,-1.07047,-8.00971,0.0103823,0.00616934,-0.00115472,0.000209979
237,2,Box,11.2258,-8.75612,0.0047169,0.00396475,-0.0075529,0.000733659
237,3,Box,7.21602,-8.00097,-3.14785,-0.00618375,-0.00115491,-0.000212532
237,4,Box,1.01213,-8.01109,0.00899203,0.00617422,-0.00115482,0.000210848
238,0,Box,0,-10,0,0,0,0
238,1,Box,-1.07037,-8.00971,0.0103858,0.00616932,-0.00115472,0.000209977
238,2,Box,11.2259,-8.75609,0.00472913,0.00396475,-0.00755291,0.000733657
238,3,Box,7.21592,-8.00099,-3.14786,-0.00618374,-0.00115491,-0.000212529
238,4,Box,1.01224,-8.01108,0.00899554,0.00617421,-0.00115482,0.000210846
239,0,Box,0,-10,0,0,0,0
239,1,Box,-1.07026,-8.0097,0.0103893,0.00616931,-0.00115472,0.000209974
239,2,Box,11.2259,-8.75605,0.00474135,0.00396475,-0.0075529,0.000733655
239,3,Box,7.21582,-8.00101,-3.14786,-0.00618373,-0.00115491,-0.000212527
239,4,Box,1.01234,-8.01108,0.00899906,0.00617419,-0.00115482,0.000210843
240,0,Box,0,-10,0,0,0,0
240,1,Box,-1.07016,-8.0097,0.0103928,0.0061693,-0.00115472,0.000209972
240,2,Box,11.226,-8.75601,0.00475358,0.00396475,-0.00755289,0.000733652
240,3,Box,7.21571,-8.00103,-3.14787,-0.00618372,-0.00115491,-0.000212525
240,4,Box,1.01244,-8.01108,0.00900257,0.00617418,-0.00115482,0.000210841
241,0,Box,0,-10,0,0,0,0
241,1,Box,-1.07006,-8.0097,0.0103963,0.00616929,-0.00115472,0.00020997
241,2,Box,11.2261,-8.75598,0.00476581,0.00396475,-0.00755289,0.00073365
241,3,Box,7.21561,-8.00105,-3.14787,-0.00618371,-0.00115491,-0.000212523
241,4,Box,1.01255,-8.01107,0.00900609,0.00617416,-0.00115482,0.000210839
242,0,Box,0,-10,0,0,0,0
242,1,Box,-1.06995,-8.00969,0.0103998,0.00616928,-0.00115472,0.000209968
242,2,Box,11.2261,-8.75594,0.00477804,0.00396475,-0.00755289,0.000733648
242,3,Box,7.21551,-8.00106,-3.14787,-0.00618369,-0.00115491,-0.000212521
242,4,Box,1.01265,-8.01107,0.0090096,0.00617415,-0.00115482,0.000210837
243,0,Box,0,-10,0,0,0,0
243,1,Box,-1.06985,-8.00969,0.0104033,0.00616926,-0.00115472,0.000209966
243,2,Box,11.2262,-8.7559,0.00479026,0.00396475,-0.00755289,0.000733646
243,3,Box,7.21541,-8.00108,-3.14788,-0.00618367,-0.00115492,-0.000212519
243,4,Box,1.01275,-8.01107,0.00901311,0.00617414,-0.00115482,0.000210835
244,0,Box,0,-10,0,0,0,0
244,1,Box,-1.06975,-8.00968,0.0104068,0.00616925,-0.00115472,0.000209964
244,2,Box,11.2263,-8.75587,0.00480249,0.00396475,-0.00755289,0.000733644
244,3,Box,7.2153,-8.0011,-3.14788,-0.00618366,-0.00115492,-0.000212517
244,4,Box,1.01285,-8.01106,0.00901663,0.00617413,-0.00115482,0.000210832
245,0,Box,0,-10,0,0,0,0
245,1,Box,-1.06965,-8.00968,0.0104103,0.00616924,-0.00115472,0.000209961
245,2,Box,11.2263,-8.75583,0.00481472,0.00396475,-0.00755289,0.000733642
245,3,Box,7.2152,-8.00112,-3.14788,-0.00618366,-0.00115491,-0.000212514
245,4,Box,1.01296,-8.01106,0.00902014,0.00617412,-0.00115482,0.00021083
246,0,Box,0,-10,0,0,0,0
246,1,Box,-1.06954,-8.00968,0.0104138,0.00616922,-0.00115472,0.000209959
246,2,Box,11.2264,-8.75579,0.00482694,0.00396475,-0.00755289,0.000733639
246,3,Box,7.2151,-8.00114,-3.14789,-0.00618365,-0.00115491,-0.000212511
246,4,Box,1.01306,-8.01105,0.00902366,0.00617411,-0.00115482,0.000210828
247,0,Box,0,-10,0,0,0,0
247,1,Box,-1.06944,-8.00967,0.0104173,0.00616921,-0.00115472,0.000209957
247,2,Box,11.2265,-8.75576,0.00483917,0.00396475,-0.00755289,0.000733637
247,3,Box,7.21499,-8.00116,-3.14789,-0.00618363,-0.00115491,-0.000212509
247,4,Box,1.01316,-8.01105,0.00902717,0.00617409,-0.00115482,0.000210826
248,0,Box,0,-10,0,0,0,0
248,1,Box,-1.06934,-8.00967,0.0104208,0.0061692,-0.00115472,0.000209955
248,2,Box,11.2265,-8.75572,0.0048514,0.00396475,-0.00755289,0.000733636
248,3,Box,7.21489,-8.00118,-3.14789,-0.00618362,-0.00115492,-0.000212508
248,4,Box,1.01327,-8.01105,0.00903068,0.00617408,-0.00115482,0.000210824
249,0,Box,0,-10,0,0,0,0
249,1,Box,-1.06923,-8.00967,0.0104243,0.00616918,-0.00115472,0.000209953
249,2,Box,11.2266,-8.75568,0.00486363,0.00396475,-0.00755288,0.000733633
249,3,Box,7.21479,-8.0012,-3.1479,-0.00618361,-0.00115491,-0.000212506
249,4,Box,1.01337,-8.01104,0.0090342,0.00617407,-0.00115482,0.000210822
250,0,Box,0,-10,0,0,0,0
250,1,Box,-1.06913,-8.00966,0.0104278,0.00616917,-0.00115472,0.00020995
250,2,Box,11.2267,-8.75565,0.00487585,0.00396475,-0.00755288,0.000733631
250,3,Box,7.21468,-8.00122,-3.1479,-0.0061836,-0.00115491,-0.000212503
250,4,Box,1.01347,-8.01104,0.00903771,0.00617405,-0.00115482,0.000210819
251,0,Box,0,-10,0,0,0,0
251,1,Box,-1.06903,-8.00966,0.0104313,0.00616917,-0.00115472,0.000209948
251,2,Box,11.2267,-8.75561,0.00488808,0.00396475,-0.00755287,0.000733629
251,3,Box,7.21458,-8.00124,-3.1479,-0.00618358,-0.00115491,-0.000212501
251,4,Box,1.01357,-8.01104,0.00904122,0.00617404,-0.00115482,0.000210818
252,0,Box,0,-10,0,0,0,0
252,1,Box,-1.06893,-8.00966,0.0104348,0.00616915,-0.00115472,0.000209946
252,2,Box,11.2268,-8.75557,0.00490031,0.00396475,-0.00755287,0.000733627
252,3,Box,7.21448,-8.00126,-3.14791,-0.00618357,-0.00115491,-0.000212499
252,4,Box,1.01368,-8.01103,0.00904474,0.00617403,-0.00115482,0.000210815
253,0,Box,0,-10,0,0,0,0
253,1,Box,-1.06882,-8.00965,0.0104383,0.00616914,-0.00115472,0.000209944
253,2,Box,11.2269,-8.75554,0.00491254,0.00396475,-0.00755288,0.000733625
253,3,Box,7.21438,-8.00127,-3.14791,-0.00618356,-0.00115491,-0.000212497
253,4,Box,1.01378,-8.01103,0.00904825,0.00617402,-0.00115482,0.000210813
254,0,Box,0,-10,0,0,0,0
254,1,Box,-1.06872,-8.00965,0.0104418,0.00616913,-0.00115472,0.000209942
254,2,Box,11.2269,-8.7555,0.00492476,0.00396475,-0.00755287,0.000733622
254,3,Box,7.21427,-8.00129,-3.14792,-0.00618355,-0.00115491,-0.000212494
254,4,Box,1.01388,-8.01103,0.00905177,0.006174,-0.00115482,0.000210811
255,0,Box,0,-10,0,0,0,0
255,1,Box,-1.06862,-8.00965,0.0104453,0.00616912,-0.00115472,0.000209939
255,2,Box,11.227,-8.75546,0.00493699,0.00396475,-0.00755287,0.00073362
255,3,Box,7.21417,-8.00131,-3.14792,-0.00618353,-0.00115491,-0.000212492
255,4,Box,1.01399,-8.01102,0.00905528,0.006174,-0.00115482,0.000210809
256,0,Box,0,-10,0,0,0,0
256,1,Box,-1.06851,-8.00964,0.0104488,0.0061691,-0.00115472,0.000209937
256,2,Box,11.2271,-8.75543,0.00494922,0.00396475,-0.00755286,0.000733617
256,3,Box,7.21407,-8.00133,-3.14792,-0.00618352,-0.00115491,-0.00021249
256,4,Box,1.01409,-8.01102,0.00905879,0.00617398,-0.00115482,0.000210806
257,0,Box,0,-10,0,0,0,0
257,1,Box,-1.06841,-8.00964,0.0104523,0.00616909,-0.00115472,0.000209935
257,2,Box,11.2271,-8.75539,0.00496144,0.00396475,-0.00755286,0.000733616
257,3,Box,7.21396,-8.00135,-3.14793,-0.00618351,-0.00115491,-0.000212488
257,4,Box,1.01419,-8.01102,0.00906231,0.00617397,-0.00115482,0.000210804
258,0,Box,0,-10,0,0,0,0
258,1,Box,-1.06831,-8.00964,0.0104558,0.00616908,-0.00115472,0.000209933
258,2,Box,11.2272,-8.75535,0.00497367,0.00396475,-0.00755286,0.000733614
258,3,Box,7.21386,-8.00137,-3.14793,-0.00618349,-0.00115491,-0.000212486
258,4,Box,1.01429,-8.01101,0.00906582,0.00617396,-0.00115482,0.000210802
259,0,Box,0,-10,0,0,0,0
259,1,Box,-1.06821,-8.00963,0.0104593,0.00616907,-0.00115472,0.000209931
259,2,Box,11.2273,-8.75532,0.0049859,0.00396475,-0.00755286,0.000733611
259,3,Box,7.21376,-8.00139,-3.14793,-0.00618348,-0.00115491,-0.000212484
259,4,Box,1.0144,-8.01101,0.00906933,0.00617395,-0.00115482,0.0002108
260,0,Box,0,-10,0,0,0,0
260,1,Box,-1.0681,-8.00963,0.0104628,0.00616905,-0.00115472,0.000209929
260,2,Box,11.2273,-8.75528,0.00499812,0.00396475,-0.00755286,0.000733609
260,3,Box,7.21365,-8.00141,-3.14794,-0.00618347,-0.00115491,-0.000212481
260,4,Box,1.0145,-8.01101,0.00907285,0.00617393,-0.00115482,0.000210798
261,0,Box,0,-10,0,0,0,0
261,1,Box,-1.068,-8.00963,0.0104663,0.00616904,-0.00115472,0.000209926
261,2,Box,11.2274,-8.75524,0.00501035,0.00396475,-0.00755285,0.000733606
261,3,Box,7.21355,-8.00143,-3.14794,-0.00618346,-0.00115491,-0.000212479
261,4,Box,1.0146,-8.011,0.00907636,0.00617391,-0.00115482,0.000210795
262,0,Box,0,-10,0,0,0,0
262,1,Box,-1.0679,-8.00962,0.0104698,0.00616903,-0.00115472,0.000209924
262,2,Box,11.2275,-8.75521,0.00502258,0.00396475,-0.00755285,0.000733605
262,3,Box,7.21345,-8.00145,-3.14794,-0.00618344,-0.00115491,-0.000212477
262,4,Box,1.01471,-8.011,0.00907987,0.0061739,-0.00115482,0.000210793
263,0,Box,0,-10,0,0,0,0
263,1,Box,-1.06779,-8.00962,0.0104733,0.00616901,-0.00115472,0.000209922
263,2,Box,11.2275,-8.75517,0.0050348,0.00396475,-0.00755285,0.000733603
263,3,Box,7.21335,-8.00146,-3.14795,-0.00618343,-0.00115491,-0.000212475
263,4,Box,1.01481,-8.011,0.00908338,0.0061739,-0.00115482,0.000210791
264,0,Box,0,-10,0,0,0,0
264,1,Box,-1.06769,-8.00962,0.0104768,0.006169,-0.00115472,0.00020992
264,2,Box,11.2276,-8.75513,0.00504703,0.00396475,-0.00755284,0.0007336
264,3,Box,7.21324,-8.00148,-3.14795,-0.00618342,-0.00115491,-0.000212472
264,4,Box,1.01491,-8.01099,0.0090869,0.00617388,-0.00115482,0.000210789
265,0,Box,0,-10,0,0,0,0
265,1,Box,-1.06759,-8.00961,0.0104803,0.00616899,-0.00115472,0.000209917
265,2,Box,11.2277,-8.75702,0.00426639,0.00396475,-0.12313,-0.0468386
265,3,Box,7.21314,-8.0015,-3.14795,-0.00618342,-0.00115491,-0.00021247
265,4,Box,1.01501,-8.01099,0.00909041,0.00617387,-0.00115481,0.000210786
266,0,Box,0,-10,0,0,0,0
266,1,Box,-1.06749,-8.00961,0.0104838,0.00616898,-0.00115472,0.000209915
266,2,Box,11.2277,-8.75724,0.00428787,0.00569268,-0.0132978,0.00128872
266,3,Box,7.21304,-8.00152,-3.14796,-0.0061834,-0.00115491,-0.000212469
266,4,Box,1.01512,-8.01099,0.00909392,0.00617386,-0.00115481,0.000210784
267,0,Box,0,-10,0,0,0,0
267,1,Box,-1.06738,-8.00961,0.0104873,0.00616897,-0.00115472,0.000209913
267,2,Box,11.2278,-8.75731,0.0043005,0.00569268,-0.00779975,0.000757739
267,3,Box,7.21293,-8.00154,-3.14796,-0.00618339,-0.00115491,-0.000212466
267,4,Box,1.01522,-8.01098,0.00909744,0.00617385,-0.00115481,0.000210782
268,0,Box,0,-10,0,0,0,0
268,1,Box,-1.06728,-8.0096,0.0104908,0.00616895,-0.00115472,0.000209911
268,2,Box,11.2279,-8.75731,0.00431274,0.00569268,-0.00756357,0.000734761
268,3,Box,7.21283,-8.00156,-3.14797,-0.00618337,-0.00115491,-0.000212464
268,4,Box,1.01532,-8.01098,0.00910095,0.00617383,-0.00115481,0.00021078
269,0,Box,0,-10,0,0,0,0
269,1,Box,-1.06718,-8.0096,0.0104943,0.00616894,-0.00115472,0.000209909
269,2,Box,11.228,-8.75729,0.00432497,0.00569268,-0.00755343,0.000733772
269,3,Box,7.21273,-8.00158,-3.14797,-0.00618336,-0.00115491,-0.000212461
269,4,Box,1.01543,-8.01097,0.00910446,0.00617382,-0.00115481,0.000210778
270,0,Box,0,-10,0,0,0,0
270,1,Box,-1.06708,-8.00959,0.0104978,0.00616893,-0.00115472,0.000209906
270,2,Box,11.2281,-8.75726,0.0043372,0.00569268,-0.00755299,0.000733728
270,3,Box,7.21262,-8.0016,-3.14797,-0.00618335,-0.00115491,-0.00021246
270,4,Box,1.01553,-8.01097,0.00910798,0.00617381,-0.00115481,0.000210776
271,0,Box,0,-10,0,0,0,0
271,1,Box,-1.06697,-8.00959,0.0105013,0.00616892,-0.00115472,0.000209904
271,2,Box,11.2282,-8.75722,0.00434943,0.00569268,-0.00755298,0.000733724
271,3,Box,7.21252,-8.00162,-3.14798,-0.00618333,-0.00115491,-0.000212458
271,4,Box,1.01563,-8.01097,0.00911149,0.00617379,-0.00115481,0.000210774
272,0,Box,0,-10,0,0,0,0
272,1,Box,-1.06687,-8.00959,0.0105047,0.0061689,-0.00115471,0.000209902
272,2,Box,11.2283,-8.75719,0.00436166,0.00569268,-0.00755297,0.000733721
272,3,Box,7.21242,-8.00164,-3.14798,-0.00618332,-0.00115491,-0.000212455
272,4,Box,1.01573,-8.01096,0.009115,0.00617379,-0.00115481,0.000210771
273,0,Box,0,-10,0,0,0,0
273,1,Box,-1.06677,-8.00958,0.0105082,0.00616889,-0.00115471,0.0002099
273,2,Box,11.2284,-8.75715,0.00437389,0.00569268,-0.00755296,0.000733719
273,3,Box,7.21232,-8.00166,-3.14798,-0.00618331,-0.00115491,-0.000212452
273,4,Box,1.01584,-8.01096,0.00911851,0.00617377,-0.00115481,0.000210769
274,0,Box,0,-10,0,0,0,0
274,1,Box,-1.06666,-8.00958,0.0105117,0.00616888,-0.00115471,0.000209897
274,2,Box,11.2285,-8.75711,0.00438612,0.00569268,-0.00755296,0.000733717
274,3,Box,7.21221,-8.00167,-3.14799,-0.0061833,-0.00115491,-0.00021245
274,4,Box,1.01594,-8.01096,0.00912203,0.00617376,-0.00115481,0.000210767
275,0,Box,0,-10,0,0,0,0
275,1,Box,-1.06656,-8.00958,0.0105152,0.00616887,-0.00115471,0.000209895
275,2,Box,11.2286,-8.75708,0.00439834,0.00569268,-0.00755296,0.000733715
275,3,Box,7.21211,-8.00169,-3.14799,-0.00618329,-0.00115491,-0.000212449
275,4,Box,1.01604,-8.01095,0.00912554,0.00617374,-0.00115481,0.000210765
276,0,Box,0,-10,0,0,0,0
276,1,Box,-1.06646,-8.00957,0.0105187,0.00616886,-0.00115471,0.000209893
276,2,Box,11.2287,-8.75704,0.00441057,0.00569268,-0.00755296,0.000733713
276,3,Box,7.21201,-8.00171,-3.14799,-0.00618327,-0.00115491,-0.000212446
276,4,Box,1.01615,-8.01095,0.00912905,0.00617374,-0.00115481,0.000210763
277,0,Box,0,-10,0,0,0,0
277,1,Box,-1.06636,-8.00957,0.0105222,0.00616885,-0.00115471,0.000209891
277,2,Box,11.2288,-8.757,0.0044228,0.00569268,-0.00755296,0.00073371
277,3,Box,7.2119,-8.00173,-3.148,-0.00618326,-0.00115491,-0.000212444
277,4,Box,1.01625,-8.01095,0.00913257,0.00617373,-0.00115481,0.00021076
278,0,Box,0,-10,0,0,0,0
278,1,Box,-1.06625,-8.00957,0.0105257,0.00616883,-0.00115471,0.000209889
278,2,Box,11.2289,-8.75697,0.00443503,0.00569268,-0.00755296,0.000733709
278,3,Box,7.2118,-8.00175,-3.148,-0.00618324,-0.00115491,-0.000212442
278,4,Box,1.01635,-8.01094,0.00913608,0.00617371,-0.00115481,0.000210758
279,0,Box,0,-10,0,0,0,0
279,1,Box,-1.06615,-8.00956,0.0105292,0.00616882,-0.00115471,0.000209887
279,2,Box,11.229,-8.75693,0.00444726,0.00569268,-0.00755295,0.000733706
279,3,Box,7.2117,-8.00177,-3.148,-0.00618323,-0.00115491,-0.00021244
279,4,Box,1.01646,-8.01094,0.00913959,0.0061737,-0.00115481,0.000210756
280,0,Box,0,-10,0,0,0,0
280,1,Box,-1.06605,-8.00956,0.0105327,0.0061688,-0.00115471,0.000209885
280,2,Box,11.2291,-8.7569,0.00445949,0.00569268,-0.00755295,0.000733704
280,3,Box,7.21159,-8.00179,-3.14801,-0.00618322,-0.00115491,-0.000212438
280,4,Box,1.01656,-8.01094,0.0091431,0.00617369,-0.00115481,0.000210754
281,0,Box,0,-10,0,0,0,0
281,1,Box,-1.06595,-8.00956,0.0105362,0.0061688,-0.00115471,0.000209882
281,2,Box,11.2292,-8.75686,0.00447171,0.00569268,-0.00755295,0.000733703
281,3,Box,7.21149,-8.00181,-3.14801,-0.00618321,-0.00115491,-0.000212435
281,4,Box,1.01666,-8.01093,0.00914662,0.00617367,-0.00115481,0.000210752
282,0,Box,0,-10,0,0,0,0
282,1,Box,-1.06584,-8.00955,0.0105397,0.00616878,-0.00115471,0.00020988
282,2,Box,11.2293,-8.75682,0.00448394,0.00569268,-0.00755294,0.0007337
282,3,Box,7.21139,-8.00183,-3.14802,-0.0061832,-0.00115491,-0.000212433
282,4,Box,1.01676,-8.01093,0.00915013,0.00617366,-0.00115481,0.00021075
283,0,Box,0,-10,0,0,0,0
283,1,Box,-1.06574,-8.00955,0.0105432,0.00616877,-0.00115471,0.000209878
283,2,Box,11.2294,-8.75678,0.00449617,0.00569268,-0.00755295,0.000733698
283,3,Box,7.21129,-8.00185,-3.14802,-0.00618319,-0.00115491,-0.000212431
283,4,Box,1.01687,-8.01093,0.00915364,0.00617365,-0.00115481,0.000210747
284,0,Box,0,-10,0,0,0,0
284,1,Box,-1.06564,-8.00955,0.0105467,0.00616876,-0.00115471,0.000209876
284,2,Box,11.2294,-8.75675,0.0045084,0.00569268,-0.00755294,0.000733695
284,3,Box,7.21118,-8.00187,-3.14802,-0.00618317,-0.00115491,-0.000212429
284,4,Box,1.01697,-8.01092,0.00915715,0.00617364,-0.00115481,0.000210745
285,0,Box,0,-10,0,0,0,0
285,1,Box,-1.06553,-8.00954,0.0105502,0.00616875,-0.00115471,0.000209873
285,2,Box,11.2295,-8.75671,0.00452063,0.00569268,-0.00755294,0.000733693
285,3,Box,7.21108,-8.00188,-3.14803,-0.00618316,-0.00115491,-0.000212427
285,4,Box,1.01707,-8.01092,0.00916067,0.00617362,-0.00115481,0.000210743
286,0,Box,0,-10,0,0,0,0
286,1,Box,-1.06543,-8.00954,0.0105537,0.00616873,-0.00115471,0.000209871
286,2,Box,11.2296,-8.75667,0.00453286,0.00569268,-0.00755294,0.000733691
286,3,Box,7.21098,-8.0019,-3.14803,-0.00618314,-0.00115491,-0.000212424
286,4,Box,1.01718,-8.01092,0.00916418,0.00617361,-0.00115481,0.000210741
287,0,Box,0,-10,0,0,0,0
287,1,Box,-1.06533,-8.00954,0.0105572,0.00616871,-0.00115471,0.000209869
287,2,Box,11.2297,-8.75664,0.00454508,0.00569268,-0.00755294,0.000733689
287,3,Box,7.21087,-8.00192,-3.14803,-0.00618314,-0.00115491,-0.000212422
287,4,Box,1.01728,-8.01091,0.00916769,0.0061736,-0.00115481,0.000210739
288,0,Box,0,-10,0,0,0,0
288,1,Box,-1.06523,-8.00953,0.0105607,0.00616871,-0.00115471,0.000209867
288,2,Box,11.2298,-8.7566,0.00455731,0.00569268,-0.00755293,0.000733687
288,3,Box,7.21077,-8.00194,-3.14804,-0.00618312,-0.00115491,-0.00021242
288,4,Box,1.01738,-8.01091,0.0091712,0.00617359,-0.00115481,0.000210736
289,0,Box,0,-10,0,0,0,0
289,1,Box,-1.06512,-8.00953,0.0105642,0.00616869,-0.00115471,0.000209864
289,2,Box,11.2299,-8.75657,0.00456954,0.00569268,-0.00755293,0.000733685
289,3,Box,7.21067,-8.00196,-3.14804,-0.00618311,-0.00115491,-0.000212418
289,4,Box,1.01748,-8.01091,0.00917471,0.00617357,-0.00115481,0.000210734
290,0,Box,0,-10,0,0,0,0
290,1,Box,-1.06502,-8.00953,0.0105677,0.00616868,-0.00115471,0.000209862
290,2,Box,11.23,-8.75653,0.00458177,0.00569268,-0.00755293,0.000733682
290,3,Box,7.21056,-8.00198,-3.14804,-0.0061831,-0.00115491,-0.000212415
290,4,Box,1.01759,-8.0109,0.00917823,0.00617356,-0.00115481,0.000210732
291,0,Box,0,-10,0,0,0,0
291,1,Box,-1.06492,-8.00952,0.0105712,0.00616867,-0.00115471,0.00020986
291,2,Box,11.2301,-8.75649,0.004594,0.00569268,-0.00755293,0.00073368
291,3,Box,7.21046,-8.002,-3.14805,-0.00618308,-0.00115491,-0.000212413
291,4,Box,1.01769,-8.0109,0.00918174,0.00617355,-0.00115481,0.00021073
292,0,Box,0,-10,0,0,0,0
292,1,Box,-1.06481,-8.00952,0.0105747,0.00616866,-0.00115471,0.000209858
292,2,Box,11.2302,-8.75645,0.00460622,0.00569268,-0.00755293,0.000733679
292,3,Box,7.21036,-8.00202,-3.14805,-0.00618307,-0.00115491,-0.000212412
292,4,Box,1.01779,-8.01089,0.00918525,0.00617354,-0.00115481,0.000210728
293,0,Box,0,-10,0,0,0,0
293,1,Box,-1.06471,-8.00952,0.0105782,0.00616865,-0.00115471,0.000209856
293,2,Box,11.2303,-8.75642,0.00461845,0.00569268,-0.00755292,0.000733676
293,3,Box,7.21026,-8.00204,-3.14805,-0.00618306,-0.00115491,-0.000212409
293,4,Box,1.0179,-8.01089,0.00918876,0.00617352,-0.00115481,0.000210725
294,0,Box,0,-10,0,0,0,0
294,1,Box,-1.06461,-8.00951,0.0105817,0.00616863,-0.00115471,0.000209854
294,2,Box,11.2304,-8.75638,0.00463068,0.00569268,-0.00755292,0.000733674
294,3,Box,7.21015,-8.00206,-3.14806,-0.00618305,-0.00115491,-0.000212407
294,4,Box,1.018,-8.01089,0.00919227,0.00617351,-0.00115481,0.000210723
295,0,Box,0,-10,0,0,0,0
295,1,Box,-1.06451,-8.00951,0.0105852,0.00616862,-0.00115471,0.000209852
295,2,Box,11.2305,-8.75634,0.00464291,0.00569268,-0.00755291,0.000733672
295,3,Box,7.21005,-8.00208,-3.14806,-0.00618303,-0.00115491,-0.000212404
295,4,Box,1.0181,-8.01088,0.00919579,0.0061735,-0.00115481,0.000210721
296,0,Box,0,-10,0,0,0,0
296,1,Box,-1.0644,-8.00951,0.0105887,0.00616861,-0.00115471,0.000209849
296,2,Box,11.2306,-8.75631,0.00465514,0.00569268,-0.00755291,0.000733669
296,3,Box,7.20995,-8.00209,-3.14807,-0.00618302,-0.00115491,-0.000212403
296,4,Box,1.0182,-8.01088,0.0091993,0.00617349,-0.00115481,0.000210719
297,0,Box,0,-10,0,0,0,0
297,1,Box,-1.0643,-8.0095,0.0105922,0.0061686,-0.00115471,0.000209847
297,2,Box,11.2307,-8.75627,0.00466736,0.00569268,-0.00755292,0.000733668
297,3,Box,7.20984,-8.00211,-3.14807,-0.00618301,-0.00115491,-0.000212401
297,4,Box,1.01831,-8.01088,0.00920281,0.00617347,-0.00115481,0.000210717
298,0,Box,0,-10,0,0,0,0
298,1,Box,-1.0642,-8.0095,0.0105957,0.00616858,-0.00115471,0.000209845
298,2,Box,11.2308,-8.75624,0.00467959,0.00569268,-0.00755291,0.000733665
298,3,Box,7.20974,-8.00213,-3.14807,-0.006183,-0.00115491,-0.000212399
298,4,Box,1.01841,-8.01087,0.00920632,0.00617346,-0.00115481,0.000210715
299,0,Box,0,-10,0,0,0,0
299,1,Box,-1.0641,-8.00949,0.0105992,0.00616857,-0.00115471,0.000209843
299,2,Box,11.2309,-8.7562,0.00469182,0.00569268,-0.00755291,0.000733663
299,3,Box,7.20964,-8.00215,-3.14808,-0.00618298,-0.00115491,-0.000212396
299,4,Box,1.01851,-8.01087,0.00920983,0.00617345,-0.00115481,0.000210712
300,0,Box,0,-10,0,0,0,0
300,1,Box,-1.06399,-8.00949,0.0106027,0.00616856,-0.00115471,0.000209841
300,2,Box,11.231,-8.75616,0.00470405,0.00569268,-0.0075529,0.000733661
300,3,Box,7.20953,-8.00217,-3.14808,-0.00618297,-0.00115491,-0.000212393
300,4,Box,1.01862,-8.01087,0.00921335,0.00617343,-0.00115481,0.00021071
301,0,Box,0,-10,0,0,0,0
301,1,Box,-1.06389,-8.00949,0.0106062,0.00616855,-0.00115471,0.000209838
301,2,Box,11.2311,-8.75612,0.00471627,0.00569268,-0.0075529,0.000733659
301,3,Box,7.20943,-8.00219,-3.14808,-0.00618296,-0.00115491,-0.000212392
301,4,Box,1.01872,-8.01086,0.00921686,0.00617343,-0.00115481,0.000210708
302,0,Box,0,-10,0,0,0,0
302,1,Box,-1.06379,-8.00948,0.0106097,0.00616854,-0.00115471,0.000209836
302,2,Box,11.2311,-8.75609,0.0047285,0.00569268,-0.00755291,0.000733657
302,3,Box,7.20933,-8.00221,-3.14809,-0.00618295,-0.00115491,-0.000212389
302,4,Box,1.01882,-8.01086,0.00922037,0.00617341,-0.00115481,0.000210706
303,0,Box,0,-10,0,0,0,0
303,1,Box,-1.06368,-8.00948,0.0106132,0.00616852,-0.00115471,0.000209834
303,2,Box,11.2312,-8.75605,0.00474073,0.00569268,-0.0075529,0.000733655
303,3,Box,7.20923,-8.00223,-3.14809,-0.00618294,-0.00115491,-0.000212387
303,4,Box,1.01892,-8.01086,0.00922388,0.0061734,-0.00115481,0.000210704
304,0,Box,0,-10,0,0,0,0
304,1,Box,-1.06358,-8.00948,0.0106167,0.00616851,-0.00115471,0.000209832
304,2,Box,11.2313,-8.75601,0.00475296,0.00569268,-0.0075529,0.000733653
304,3,Box,7.20912,-8.00225,-3.14809,-0.00618292,-0.00115491,-0.000212385
304,4,Box,1.01903,-8.01085,0.0092274,0.00617339,-0.00115481,0.000210701
305,0,Box,0,-10,0,0,0,0
305,1,Box,-1.06348,-8.00947,0.0106202,0.0061685,-0.0011547,0.000209829
305,2,Box,11.2314,-8.75598,0.00476519,0.00569268,-0.00755289,0.00073365
305,3,Box,7.20902,-8.00227,-3.1481,-0.0061829,-0.00115491,-0.000212383
305,4,Box,1.01913,-8.01085,0.00923091,0.00617338,-0.00115481,0.000210699
306,0,Box,0,-10,0,0,0,0
306,1,Box,-1.06338,-8.00947,0.0106237,0.00616849,-0.0011547,0.000209827
306,2,Box,11.2315,-8.75594,0.00477741,0.00569268,-0.0075529,0.000733649
306,3,Box,7.20892,-8.00229,-3.1481,-0.00618289,-0.00115491,-0.000212381
306,4,Box,1.01923,-8.01085,0.00923442,0.00617337,-0.00115481,0.000210697
307,0,Box,0,-10,0,0,0,0
307,1,Box,-1.06327,-8.00947,0.0106272,0.00616847,-0.0011547,0.000209825
307,2,Box,11.2316,-8.75591,0.00478964,0.00569268,-0.00755289,0.000733646
